Worksheet exported from: C:\Users\USD\Documents\Agilent\ICP Expert\My Reports\CHEM220 Fall23 Experiment 4.esws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standard 10,S1:11,STD,10/4/2023 16:02,Fe 238.204,Fe,,,,ppm,894685.85,-,-,1482.47,0.17,,-,-,-,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,,,,892974.93,895493.21,895589.39,,,
Standard 10,S1:11,STD,10/4/2023 16:02,Fe 259.940,Fe,,,,ppm,750695.04,-,-,817.26,0.11,,-,-,-,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,,,,750272.91,751637.05,750175.18,,,
Standard 10,S1:11,STD,10/4/2023 16:02,Pb 217.000,Pb,,,,ppm,21340.72,-,-,16.1,0.08,,-,-,-,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,,,,21322.16,21348.93,21351.06,,,
Standard 10,S1:11,STD,10/4/2023 16:02,Pb 220.353,Pb,,,,ppm,67381.14,-,-,109.9,0.16,,-,-,-,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,,,,67260.41,67475.37,67407.63,,,
Sample 1,1:1,Sample,10/4/2023 16:04,Cu 324.754,Cu,,Uncal,Uncal,ppm,11189.03,-,-,29.24,0.26,86.95,1,1,1,-,Linear,0.99576,Fitted,-,802.4430221,9729.138325,-,,,,,,,3,Uncal,Uncal,Uncal,11220.75,11183.19,11163.14,Uncal,Uncal,Uncal
Sample 1,1:1,Sample,10/4/2023 16:04,Cu 327.395,Cu,,Uncal,Uncal,ppm,14074.55,-,-,37.63,0.27,80.94,1,1,1,-,Linear,0.99576,Fitted,-,265.8734204,12910.12505,-,,,,,,,3,Uncal,Uncal,Uncal,14117.84,14049.79,14056.01,Uncal,Uncal,Uncal
Sample 1,1:1,Sample,10/4/2023 16:04,Fe 238.204,Fe,,Uncal,Uncal,ppm,20288.46,-,-,73.45,0.36,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,20370.03,20267.77,20227.57,Uncal,Uncal,Uncal
Sample 1,1:1,Sample,10/4/2023 16:04,Fe 259.940,Fe,,Uncal,Uncal,ppm,16952.04,-,-,84.52,0.5,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,17039.42,16946.01,16870.7,Uncal,Uncal,Uncal
Sample 1,1:1,Sample,10/4/2023 16:04,Pb 217.000,Pb,,Uncal,Uncal,ppm,475.28,-,-,5.24,1.1,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,475.03,480.63,470.17,Uncal,Uncal,Uncal
Sample 1,1:1,Sample,10/4/2023 16:04,Pb 220.353,Pb,,Uncal,Uncal,ppm,1473.87,-,-,6.43,0.44,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,1468.74,1471.79,1481.08,Uncal,Uncal,Uncal
Sample 2,1:2,Sample,10/4/2023 16:06,Cu 324.754,Cu,,Uncal,Uncal,ppm,103.44,-,-,7.84,7.58,86.95,1,1,1,-,Linear,0.99576,Fitted,-,802.4430221,9729.138325,-,,,,,,,3,Uncal,Uncal,Uncal,102.74,95.97,111.6,Uncal,Uncal,Uncal
Sample 2,1:2,Sample,10/4/2023 16:06,Cu 327.395,Cu,,Uncal,Uncal,ppm,85.92,-,-,19.95,23.22,80.94,1,1,1,-,Linear,0.99576,Fitted,-,265.8734204,12910.12505,-,,,,,,,3,Uncal,Uncal,Uncal,105.2,87.21,65.36,Uncal,Uncal,Uncal
Sample 2,1:2,Sample,10/4/2023 16:06,Fe 238.204,Fe,,Uncal,Uncal,ppm,176.17,-,-,6.03,3.42,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,174.71,170.99,182.79,Uncal,Uncal,Uncal
Sample 2,1:2,Sample,10/4/2023 16:06,Fe 259.940,Fe,,Uncal,Uncal,ppm,135.25,-,-,10.27,7.59,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,144.81,136.55,124.4,Uncal,Uncal,Uncal
Sample 2,1:2,Sample,10/4/2023 16:06,Pb 217.000,Pb,,Uncal,Uncal,ppm,19.05,-,-,4.54,23.85,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,23.5,19.23,14.42,Uncal,Uncal,Uncal
Sample 2,1:2,Sample,10/4/2023 16:06,Pb 220.353,Pb,,Uncal,Uncal,ppm,14.51,-,-,1.5,10.35,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,13.49,13.81,16.24,Uncal,Uncal,Uncal
Sample 3,1:3,Sample,10/4/2023 16:08,Cu 324.754,Cu,,Uncal,Uncal,ppm,9895.6,-,-,16.86,0.17,86.95,1,1,1,-,Linear,0.99576,Fitted,-,802.4430221,9729.138325,-,,,,,,,3,Uncal,Uncal,Uncal,9881.96,9890.39,9914.46,Uncal,Uncal,Uncal
Sample 3,1:3,Sample,10/4/2023 16:08,Cu 327.395,Cu,,Uncal,Uncal,ppm,12427.54,-,-,26.22,0.21,80.94,1,1,1,-,Linear,0.99576,Fitted,-,265.8734204,12910.12505,-,,,,,,,3,Uncal,Uncal,Uncal,12410.66,12414.21,12457.74,Uncal,Uncal,Uncal
Sample 3,1:3,Sample,10/4/2023 16:08,Fe 238.204,Fe,,Uncal,Uncal,ppm,14706.11,-,-,45.63,0.31,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,14705.24,14660.92,14752.16,Uncal,Uncal,Uncal
Sample 3,1:3,Sample,10/4/2023 16:08,Fe 259.940,Fe,,Uncal,Uncal,ppm,12302.91,-,-,118.38,0.96,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,12271.52,12203.39,12433.82,Uncal,Uncal,Uncal
Sample 3,1:3,Sample,10/4/2023 16:08,Pb 217.000,Pb,,Uncal,Uncal,ppm,351.63,-,-,9.09,2.59,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,343.58,349.83,361.49,Uncal,Uncal,Uncal
Sample 3,1:3,Sample,10/4/2023 16:08,Pb 220.353,Pb,,Uncal,Uncal,ppm,1104.25,-,-,7.02,0.64,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,1101.07,1099.38,1112.3,Uncal,Uncal,Uncal
Sample 4,1:4,Sample,10/4/2023 16:10,Cu 324.754,Cu,,Uncal,Uncal,ppm,125.19,-,-,5.97,4.77,86.95,1,1,1,-,Linear,0.99576,Fitted,-,802.4430221,9729.138325,-,,,,,,,3,Uncal,Uncal,Uncal,125.4,119.12,131.06,Uncal,Uncal,Uncal
Sample 4,1:4,Sample,10/4/2023 16:10,Cu 327.395,Cu,,Uncal,Uncal,ppm,147.99,-,-,13.46,9.09,80.94,1,1,1,-,Linear,0.99576,Fitted,-,265.8734204,12910.12505,-,,,,,,,3,Uncal,Uncal,Uncal,152.32,158.74,132.9,Uncal,Uncal,Uncal
Sample 4,1:4,Sample,10/4/2023 16:10,Fe 238.204,Fe,,Uncal,Uncal,ppm,59.18,-,-,5.74,9.69,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,53.24,64.68,59.61,Uncal,Uncal,Uncal
Sample 4,1:4,Sample,10/4/2023 16:10,Fe 259.940,Fe,,Uncal,Uncal,ppm,30.98,-,-,11.04,35.63,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,32.82,19.14,40.98,Uncal,Uncal,Uncal
Sample 4,1:4,Sample,10/4/2023 16:10,Pb 217.000,Pb,,Uncal,Uncal,ppm,10.96,-,-,4.42,40.3,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,6.6,15.44,10.85,Uncal,Uncal,Uncal
Sample 4,1:4,Sample,10/4/2023 16:10,Pb 220.353,Pb,,Uncal,Uncal,ppm,15.86,-,-,5.47,34.49,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,10.1,16.49,20.99,Uncal,Uncal,Uncal
Sample 5,1:5,Sample,10/4/2023 16:11,Cu 324.754,Cu,,Uncal,Uncal,ppm,11535.22,-,-,31.26,0.27,86.95,1,1,1,-,Linear,0.99576,Fitted,-,802.4430221,9729.138325,-,,,,,,,3,Uncal,Uncal,Uncal,11500.21,11545.12,11560.33,Uncal,Uncal,Uncal
Sample 5,1:5,Sample,10/4/2023 16:11,Cu 327.395,Cu,,Uncal,Uncal,ppm,14526.62,-,-,53.43,0.37,80.94,1,1,1,-,Linear,0.99576,Fitted,-,265.8734204,12910.12505,-,,,,,,,3,Uncal,Uncal,Uncal,14495.34,14588.32,14496.22,Uncal,Uncal,Uncal
Sample 5,1:5,Sample,10/4/2023 16:11,Fe 238.204,Fe,,Uncal,Uncal,ppm,20548.2,-,-,98.97,0.48,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,20465.14,20657.7,20521.75,Uncal,Uncal,Uncal
Sample 5,1:5,Sample,10/4/2023 16:11,Fe 259.940,Fe,,Uncal,Uncal,ppm,17183.56,-,-,52.48,0.31,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,17124.54,17224.96,17201.19,Uncal,Uncal,Uncal
Sample 5,1:5,Sample,10/4/2023 16:11,Pb 217.000,Pb,,Uncal,Uncal,ppm,469.37,-,-,6.11,1.3,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,475.62,469.07,463.4,Uncal,Uncal,Uncal
Sample 5,1:5,Sample,10/4/2023 16:11,Pb 220.353,Pb,,Uncal,Uncal,ppm,1470.59,-,-,7.8,0.53,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,1473.79,1476.28,1461.69,Uncal,Uncal,Uncal
Sample 6,1:6,Sample,10/4/2023 16:13,Cu 324.754,Cu,,Uncal,Uncal,ppm,20370.01,-,-,85.75,0.42,86.95,1,1,1,-,Linear,0.99576,Fitted,-,802.4430221,9729.138325,-,,,,,,,3,Uncal,Uncal,Uncal,20417.81,20421.21,20271.01,Uncal,Uncal,Uncal
Sample 6,1:6,Sample,10/4/2023 16:13,Cu 327.395,Cu,,Uncal,Uncal,ppm,25582.9,-,-,119.43,0.47,80.94,1,1,1,-,Linear,0.99576,Fitted,-,265.8734204,12910.12505,-,,,,,,,3,Uncal,Uncal,Uncal,25614.13,25683.62,25450.96,Uncal,Uncal,Uncal
Sample 6,1:6,Sample,10/4/2023 16:13,Fe 238.204,Fe,,Uncal,Uncal,ppm,31096.56,-,-,175.52,0.56,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,31196.67,31199.12,30893.9,Uncal,Uncal,Uncal
Sample 6,1:6,Sample,10/4/2023 16:13,Fe 259.940,Fe,,Uncal,Uncal,ppm,26038.29,-,-,113.44,0.44,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,26123.84,26081.43,25909.6,Uncal,Uncal,Uncal
Sample 6,1:6,Sample,10/4/2023 16:13,Pb 217.000,Pb,,Uncal,Uncal,ppm,588.12,-,-,8.71,1.48,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,598.04,584.56,581.75,Uncal,Uncal,Uncal
Sample 6,1:6,Sample,10/4/2023 16:13,Pb 220.353,Pb,,Uncal,Uncal,ppm,1772.35,-,-,14.42,0.81,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,1767.18,1788.65,1761.23,Uncal,Uncal,Uncal
Sample 7,1:7,Sample,10/4/2023 16:15,Cu 324.754,Cu,,Uncal,Uncal,ppm,14663.9,-,-,21.04,0.14,86.95,1,1,1,-,Linear,0.99576,Fitted,-,802.4430221,9729.138325,-,,,,,,,3,Uncal,Uncal,Uncal,14682.16,14640.89,14668.67,Uncal,Uncal,Uncal
Sample 7,1:7,Sample,10/4/2023 16:15,Cu 327.395,Cu,,Uncal,Uncal,ppm,18356.98,-,-,21.29,0.12,80.94,1,1,1,-,Linear,0.99576,Fitted,-,265.8734204,12910.12505,-,,,,,,,3,Uncal,Uncal,Uncal,18374.45,18363.22,18333.27,Uncal,Uncal,Uncal
Sample 7,1:7,Sample,10/4/2023 16:15,Fe 238.204,Fe,,Uncal,Uncal,ppm,26767.05,-,-,32.26,0.12,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,26803.52,26742.21,26755.43,Uncal,Uncal,Uncal
Sample 7,1:7,Sample,10/4/2023 16:15,Fe 259.940,Fe,,Uncal,Uncal,ppm,22303.87,-,-,44.2,0.2,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,22350.81,22263.05,22297.76,Uncal,Uncal,Uncal
Sample 7,1:7,Sample,10/4/2023 16:15,Pb 217.000,Pb,,Uncal,Uncal,ppm,602.83,-,-,4.49,0.74,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,601.05,599.51,607.93,Uncal,Uncal,Uncal
Sample 7,1:7,Sample,10/4/2023 16:15,Pb 220.353,Pb,,Uncal,Uncal,ppm,1907.43,-,-,18.27,0.96,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,1922.49,1912.69,1887.11,Uncal,Uncal,Uncal
Sample 8,1:8,Sample,10/4/2023 16:17,Cu 324.754,Cu,,Uncal,Uncal,ppm,69.72,-,-,9.42,13.51,86.95,1,1,1,-,Linear,0.99576,Fitted,-,802.4430221,9729.138325,-,,,,,,,3,Uncal,Uncal,Uncal,66.64,62.23,80.3,Uncal,Uncal,Uncal
Sample 8,1:8,Sample,10/4/2023 16:17,Cu 327.395,Cu,,Uncal,Uncal,ppm,41.97,-,-,21.52,51.28,80.94,1,1,1,-,Linear,0.99576,Fitted,-,265.8734204,12910.12505,-,,,,,,,3,Uncal,Uncal,Uncal,26.72,66.59,32.6,Uncal,Uncal,Uncal
Sample 8,1:8,Sample,10/4/2023 16:17,Fe 238.204,Fe,,Uncal,Uncal,ppm,78.14,-,-,8.5,10.88,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,86.25,69.3,78.88,Uncal,Uncal,Uncal
Sample 8,1:8,Sample,10/4/2023 16:17,Fe 259.940,Fe,,Uncal,Uncal,ppm,55.42,-,-,6.94,12.53,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,57.07,47.8,61.39,Uncal,Uncal,Uncal
Sample 8,1:8,Sample,10/4/2023 16:17,Pb 217.000,Pb,,Uncal,Uncal,ppm,5.21,-,-,4.2,80.63,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,8.87,6.14,0.62,Uncal,Uncal,Uncal
Sample 8,1:8,Sample,10/4/2023 16:17,Pb 220.353,Pb,,Uncal,Uncal,ppm,15.67,-,-,5.43,34.68,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,21,15.88,10.13,Uncal,Uncal,Uncal
Sample 9,1:9,Sample,10/4/2023 16:19,Cu 324.754,Cu,,Uncal,Uncal,ppm,27521.02,-,-,86.61,0.31,86.95,1,1,1,-,Linear,0.99576,Fitted,-,802.4430221,9729.138325,-,,,,,,,3,Uncal,Uncal,Uncal,27456.42,27619.43,27487.2,Uncal,Uncal,Uncal
Sample 9,1:9,Sample,10/4/2023 16:19,Cu 327.395,Cu,,Uncal,Uncal,ppm,34435.21,-,-,173.59,0.5,80.94,1,1,1,-,Linear,0.99576,Fitted,-,265.8734204,12910.12505,-,,,,,,,3,Uncal,Uncal,Uncal,34235.52,34550.12,34519.98,Uncal,Uncal,Uncal
Sample 9,1:9,Sample,10/4/2023 16:19,Fe 238.204,Fe,,Uncal,Uncal,ppm,41624.97,-,-,121.52,0.29,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,41494.36,41645.88,41734.68,Uncal,Uncal,Uncal
Sample 9,1:9,Sample,10/4/2023 16:19,Fe 259.940,Fe,,Uncal,Uncal,ppm,34997.73,-,-,102.07,0.29,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,34930.47,35115.18,34947.54,Uncal,Uncal,Uncal
Sample 9,1:9,Sample,10/4/2023 16:19,Pb 217.000,Pb,,Uncal,Uncal,ppm,983.18,-,-,8.91,0.91,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,992.3,974.49,982.76,Uncal,Uncal,Uncal
Sample 9,1:9,Sample,10/4/2023 16:19,Pb 220.353,Pb,,Uncal,Uncal,ppm,2941.87,-,-,8,0.27,,1,1,1,-,Linear,-,Fitted,-,-,-,-,,,,,,,3,Uncal,Uncal,Uncal,2935.81,2938.86,2950.93,Uncal,Uncal,Uncal
